distance;burst_period;Column1;_1;_2;_3;_4;_5;_6;_7;_8;_9;_10;_11;_12;_13;_14;_15;_16;_17;_18;_19;_20;_21;_22;_23;_24;_25;_26;_27;_28;_29;_30;_31;_32;_33;_34;_35;_36;_37;_38;_39;_40;_41;_42;_43;_44;_45;_46;_47;_48;_49;_50;_51;_52;_53;_54;_55;_56;_57;_58;_59;_60;_61;_62;_63;_64;_65;_66;_67;_68;_69;_70;_71;_72;_73;_74;_75;_76;_77;_78;_79;_80;_81;_82;_83;_84;_85;_86;_87;_88;_89;_90;_91;_92;_93;_94;_95;_96;_97;_98;_99
50;2;71.91813228785453;67.74349365427292;82.56025748784099;74.78582940118197;86.8453039596765;84.87065745167865;86.24813396809573;93.69346289903146;73.25367523717904;68.36960951264311;69.47926901532685;69.96033373619683;82.94090950069848;75.13063666512456;79.03007059816505;84.87065745167865;70.76952148581977;73.93071867376308;88.25482958793816;73.76087341773129;87.04527804082183;81.05503922506719;78.66736713095496;74.44260460817993;87.64796734623927;74.95803476906389;88.25482958793816;91.77394378063636;66.35561741197426;77.23312308554021;95.65313016290338;83.3233165462957;73.93071867376308;75.82502782400917;77.58921383254534;89.27561841403075;77.58921383254534;95.87338555888753;69.16039834267852;71.7529106612982;71.0958111755837;73.25367523717904;79.5772637306123;72.91748216796745;84.87065745167865;78.66736713095496;83.51518073358744;76.8786665943013;73.76087341773129;78.30632826816861;77.9469463702102;84.48114898371028;86.8453039596765;77.76787440525929;94.12544562691185;71.58806860780659;81.05503922506719;77.4109637069535;106.32797494975146;75.30363600242836;73.93071867376308;70.28289258796383;83.51518073358744;92.62215987470853;89.27561841403075;76.35002968948747;81.24168037032425;64.69787910523104;83.70748671638003;70.6069386283604;86.44673297753417;86.44673297753417;67.12311164564821;78.48664010230719;80.49768453938279;73.42235259482725;83.51518073358744;75.99962609905195;88.6617369735164;79.5772637306123;80.12824555161734;84.48114898371028;76.52583685851603;65.4461993090189;76.8786665943013;79.03007059816505;83.13189313954281;76.70204884940001;67.43258921190868;78.84851031015829;79.03007059816505;71.7529106612982;86.24813396809573;79.21204895542955;79.03007059816505;88.6617369735164;;;;
100;2;85.06608461890904;66.66155637220571;73.08538539164365;92.62215987470853;96.98229349236969;95.65313016290338;83.70748671638003;80.68304229352877;90.72458878313572;92.62215987470853;89.68723224473376;78.12643067468917;96.09414812530488;101.5476778317758;108.55190226864423;104.14960973171877;85.26196178592542;79.39444634461776;87.84978967784696;77.05569102752814;88.6617369735164;89.07052044475715;91.35275312046308;81.42875128425993;85.85230365953272;87.84978967784696;96.09414812530488;91.56310626602688;94.55942005273376;80.49768453938279;77.58921383254534;97.87864749865372;88.25482958793816;79.21204895542955;116.30643866255794;75.30363600242836;92.62215987470853;86.8453039596765;86.24813396809573;75.13063666512456;94.77715702038213;96.09414812530488;104.87072703252481;94.99539535941216;83.90023551197255;85.06608461890904;91.35275312046308;85.85230365953272;95.65313016290338;96.53719944346616;96.09414812530488;89.48118865153393;95.87338555888753;92.62215987470853;93.04920325689164;93.26346272832193;89.27561841403075;81.05503922506719;84.87065745167865;84.48114898371028;96.98229349236969;89.27561841403075;94.99539535941216;88.4580493090837;86.8453039596765;91.98526677962242;95.43338077220086;105.11220730055531;92.62215987470853;93.26346272832193;130.18134247263782;89.07052044475715;99.01074905214578;82.94090950069848;91.35275312046308;89.89375028360132;82.94090950069848;89.07052044475715;82.75036461945882;83.70748671638003;107.80547228788281;86.24813396809573;103.9103408939769;99.69628560183793;93.90920587301264;88.4580493090837;107.3107059503725;85.85230365953272;79.5772637306123;84.09342814000658;112.1041579161951;94.34218330463797;94.55942005273376;98.10402747551902;92.19707638088428;84.48114898371028;99.23873585928976;89.07052044475715;;
150;2;109.80745473420666;115.50668655357624;107.80547228788281;100.84941064689724;108.80185898389541;108.3025197932092;113.40079711762655;102.25077972077757;106.81821031140409;111.07752939570332;115.24132645559527;111.07752939570332;102.9587497887163;79.39444634461776;115.50668655357624;111.84661464128764;100.3865687105195;96.98229349236969;92.4093737048952;104.87072703252481;80.86882686115663;108.05371023835644;100.84941064689724;97.42943969022213;114.71243373975977;90.93349548795442;92.19707638088428;93.04920325689164;109.30350042597735;114.1859683433024;93.47821556368753;102.01587317350378;92.83543601596358;82.94090950069848;114.71243373975977;95.65313016290338;101.78150629043697;95.43338077220086;99.69628560183793;92.19707638088428;103.43345101350522;100.61772354471226;118.19412744424307;99.69628560183793;112.1041579161951;101.5476778317758;100.61772354471226;93.47821556368753;87.84978967784696;100.61772354471226;105.35424361240754;103.43345101350522;104.87072703252481;93.26346272832193;112.36229422235937;85.65507026646488;99.92585095768132;96.31541902998988;96.53719944346616;101.31438656056716;89.68723224473376;93.04920325689164;86.04999121148714;99.69628560183793;91.77394378063636;116.30643866255794;105.83998949201612;89.68723224473376;110.8223446530412;102.48622717491455;95.65313016290338;98.78328601209519;104.62980153088488;102.9587497887163;102.25077972077757;97.65378530006194;115.77265768219846;101.78150629043697;107.3107059503725;91.14288323117634;111.33330173875498;102.72221678143227;95.87338555888753;111.84661464128764;95.65313016290338;98.10402747551902;101.78150629043697;105.83998949201612;106.57281074536908;94.77715702038213;89.27561841403075;108.3025197932092;111.84661464128764;105.5968372484542;104.38942952113904;104.38942952113904;101.08163124269969;;;
200;2;168.0444319830006;147.05819907850767;148.75912997493032;147.05819907850767;137.8861604610773;122.90705514830907;143.71446089068743;157.56347934485905;152.9220662226185;146.38328485555763;146.38328485555763;146.72035389152555;156.48003352402927;149.78911734170106;135.37225397356013;142.72624437825547;136.9380207974764;158.2899409304989;160.489484056269;148.07640943814368;139.16056641591413;159.019751937195;154.3354407858697;144.37707024389624;152.9220662226185;155.04701918906255;151.8705359171794;163.0942770678616;128.10220482778118;166.12299047968008;151.52163507434625;147.05819907850767;161.97280010108508;169.5975742568894;148.75912997493032;149.1016697436037;172.74705599836088;135.37225397356013;151.8705359171794;158.2899409304989;164.60166778205706;142.72624437825547;137.5693867214618;151.52163507434625;152.2202401555017;165.74134666021052;152.5707496392494;149.1016697436037;172.35019433542686;128.6928323718675;145.711468108377;164.2235189839767;143.71446089068743;159.38591829654547;144.37707024389624;162.34576628801665;151.17353578131596;133.51694792407994;163.46982562039878;144.70951967574905;129.88226945076727;160.12078241236603;151.52163507434625;135.0612555746781;155.40403774715355;154.3354407858697;149.78911734170106;136.9380207974764;158.65442679270308;158.65442679270308;192.0255470109072;136.62342527317932;139.16056641591413;140.1240946738786;145.0427346212984;163.84623892869473;171.95424440542277;156.1205430194796;152.5707496392494;136.30955248712056;150.13402880772443;153.9808771765164;120.94409578467344;147.39682220370585;164.60166778205706;160.489484056269;136.62342527317932;160.12078241236603;144.0453845670817;147.39682220370585;150.13402880772443;142.72624437825547;168.0444319830006;144.37707024389624;166.12299047968008;133.82439032753845;139.80217960037407;168.0444319830006;171.95424440542277;
250;2;131.0826998424925;112.62102492532209;130.18134247263782;121.5017201781105;119.28653076694064;110.31373257227528;128.39717898913622;114.97657598449999;132.9041804094259;105.11220730055531;122.90705514830907;130.18134247263782;129.58388350640496;143.3842974641264;135.37225397356013;116.30643866255794;124.04301747004386;144.0453845670817;126.63746785245633;119.28653076694064;135.68396849198137;109.30350042597735;122.06191555248;119.56120554261082;122.90705514830907;130.4811041541137;118.73907284398597;115.24132645559527;138.20366361880318;130.4811041541137;131.99029808444726;115.50668655357624;125.18947886683053;134.1325406623339;124.61492974015573;139.80217960037407;133.21021182558732;121.5017201781105;152.2202401555017;136.62342527317932;122.342981059681;115.77265768219846;137.5693867214618;135.68396849198137;135.68396849198137;129.88226945076727;123.75804637224999;135.68396849198137;151.17353578131596;151.52163507434625;128.98916653998216;119.01248701729637;127.22134208574965;125.18947886683053;130.18134247263782;128.39717898913622;126.05627327270784;133.21021182558732;111.84661464128764;133.21021182558732;126.05627327270784;121.78149575309698;137.8861604610773;152.9220662226185;114.97657598449999;154.3354407858697;148.75912997493032;138.52189787423194;135.37225397356013;141.74482308927838;118.19412744424307;129.58388350640496;131.99029808444726;124.04301747004386;149.78911734170106;147.05819907850767;127.80790832738843;149.78911734170106;112.36229422235937;132.59885205668874;112.36229422235937;140.4467510041707;135.0612555746781;122.342981059681;130.4811041541137;145.711468108377;131.99029808444726;139.16056641591413;137.5693867214618;134.750971650153;141.74482308927838;128.98916653998216;135.0612555746781;128.10220482778118;;;;;;
300;2;137.5693867214618;154.69082083006467;133.21021182558732;162.34576628801665;141.4191846239604;139.80217960037407;129.58388350640496;132.29422515218823;153.62712812636244;148.07640943814368;164.98068732334383;128.98916653998216;164.2235189839767;133.82439032753845;164.60166778205706;153.27419176407454;134.1325406623339;119.28653076694064;148.07640943814368;133.82439032753845;142.72624437825547;157.56347934485905;129.28618306108862;106.57281074536908;150.47973448311032;137.25334072422285;177.58128016475786;148.4173771424014;139.80217960037407;147.05819907850767;147.05819907850767;177.17331256296666;169.2079480779645;113.92364240658203;132.9041804094259;145.0427346212984;142.3983512378432;133.82439032753845;136.9380207974764;129.88226945076727;153.9808771765164;126.63746785245633;130.78155608093476;149.44499826045774;149.1016697436037;155.04701918906255;121.22258734750707;139.16056641591413;136.30955248712056;151.8705359171794;134.44140055858222;135.99640077891235;115.77265768219846;148.4173771424014;128.98916653998216;153.9808771765164;155.04701918906255;152.9220662226185;133.21021182558732;160.85903468991685;124.61492974015573;132.9041804094259;159.75292780777542;131.687069245691;119.83651279733715;145.0427346212984;165.3605796128513;153.9808771765164;155.40403774715355;122.342981059681;131.3845370318381;124.90187393789093;125.47774604840528;127.22134208574965;130.18134247263782;153.62712812636244;150.47973448311032;152.2202401555017;147.39682220370585;139.16056641591413;123.75804637224999;162.71959128443044;146.04699018750796;149.1016697436037;129.88226945076727;145.0427346212984;87.44660867258324;123.75804637224999;123.47372995481003;141.74482308927838;138.52189787423194;151.17353578131596;159.38591829654547;157.2014997784399;;;;;;
350;2;146.04699018750796;173.9431324029159;182.5507872345648;208.12282714267883;167.27320278297256;152.2202401555017;190.2670136354386;177.99018717193525;159.019751937195;148.75912997493032;152.9220662226185;159.019751937195;171.95424440542277;173.54352292544948;152.9220662226185;169.5975742568894;138.84086491082343;157.56347934485905;186.3689703891691;210.53005468358484;190.2670136354386;140.1240946738786;138.84086491082343;131.99029808444726;166.50551309015668;187.2282424635478;161.2294362682334;164.2235189839767;145.0427346212984;245.04170499434795;183.8147433001679;153.9808771765164;134.750971650153;185.94081432549268;175.5507931209749;179.22256628189072;147.39682220370585;146.38328485555763;167.27320278297256;135.37225397356013;180.46347821208073;168.0444319830006;166.12299047968008;117.92259333504816;152.2202401555017;179.22256628189072;171.95424440542277;169.2079480779645;161.6006907506438;172.35019433542686;153.27419176407454;156.1205430194796;175.1474902728613;137.25334072422285;163.46982562039878;176.3601869479027;166.88891651518585;172.74705599836088;160.12078241236603;168.0444319830006;162.71959128443044;167.27320278297256;169.9880976073776;133.82439032753845;166.12299047968008;170.7718440912787;174.74511395537968;176.76628220841215;175.5507931209749;174.74511395537968;134.44140055858222;179.63525259166943;153.9808771765164;169.9880976073776;168.81921700947953;208.60206055226598;162.34576628801665;191.1442580133571;156.84035180832117;177.17331256296666;157.2014997784399;192.0255470109072;163.46982562039878;135.68396849198137;169.9880976073776;163.84623892869473;160.489484056269;182.5507872345648;189.82990237472006;161.6006907506438;156.48003352402927;187.2282424635478;138.20366361880318;166.88891651518585;142.071211385041;;;;;
400;2;251.32035008653247;321.44563150400245;261.94339230832657;276.80918902161307;243.9171017219502;285.8675010773755;271.76247212298546;283.90180477109226;285.8675010773755;291.17615292023476;289.1739529985368;242.7976597445259;250.7429775143165;249.59220861540658;266.8077657227987;245.04170499434795;297.95081439736;255.9874501752332;260.74121982026094;251.8990521439864;267.4221298318544;309.1196505402723;261.94339230832657;247.30649072036954;174.3436620399584;256.57689891684043;330.44109733708814;281.3018861310095;285.8675010773755;253.06045696699857;232.95106744040345;273.6441173913884;246.17149335836635;225.56952370197416;231.34923774277578;242.7976597445259;264.97312891521335;230.81774594583314;252.47908674801366;274.9057799304979;248.44672109694383;263.7570516442754;271.76247212298546;281.9496250833612;229.7584226260572;255.39935560783434;257.1677049508413;242.23986683485333;240.57416503357393;280.01086907053855;225.0513099716953;274.274223205303;271.76247212298546;258.94829809685814;217.92008663711292;319.97037728515147;259.54456462613547;253.06045696699857;357.3188143038935;254.22721655872235;263.7570516442754;292.51864859645656;274.274223205303;258.94829809685814;236.18807616008147;238.9199170137345;284.5555304183761;302.091037470114;241.6833553746412;229.23058549940114;236.73193393193665;241.6833553746412;264.97312891521335;263.15110752834715;277.4465828783136;223.5038009786536;274.274223205303;234.56398798235475;281.3018861310095;293.19221579357423;274.274223205303;249.01880620114244;213.9470213365385;226.0889306955594;264.36439103562185;236.18807616008147;225.56952370197416;215.4283605267583;253.06045696699857;260.74121982026094;273.6441173913884;276.80918902161307;258.94829809685814;280.6556352662915;258.94829809685814;278.725777050505;275.5387909079098;290.5072173393252;270.5152355945282;
450;2;311.2599516762814;301.3970265024886;308.4094923390225;291.17615292023476;300.7046099258363;294.5440067217022;330.44109733708814;303.4838572720161;296.5833881427452;324.4165767067347;291.8466288236721;273.6441173913884;300.0137840772717;317.7701810880355;298.63688995492015;296.5833881427452;331.96462781845474;276.80918902161307;287.84680758938356;291.17615292023476;309.8314439851943;308.4094923390225;328.9245590016707;309.1196505402723;367.31816993535824;302.091037470114;327.41498072219457;283.2495809650177;270.5152355945282;312.6950456395597;363.9543401153048;301.3970265024886;319.97037728515147;313.4150719573846;302.78664650003196;299.3245453023246;329.6819561602209;366.4743089566345;341.25446154044994;335.032794319519;317.04014952964735;305.58513696531435;290.5072173393252;337.3525144312268;325.16359357324677;309.1196505402723;300.7046099258363;338.90791066626997;301.3970265024886;338.1293181963075;284.5555304183761;355.6789224011468;322.18580733237013;316.3117951143896;334.2631043753249;289.1739529985368;343.61725960400435;305.58513696531435;271.76247212298546;268.6551052985083;272.3882451720131;307.7009656247064;298.63688995492015;299.3245453023246;340.47047820534823;375.8643926625708;295.9020302120025;345.2015400495941;342.040250112449;267.4221298318544;280.01086907053855;285.21076136507946;335.032794319519;278.725777050505;281.9496250833612;298.63688995492015;322.18580733237013;308.4094923390225;280.6556352662915;339.6882959598702;321.44563150400245;271.1381366980691;322.18580733237013;321.44563150400245;322.18580733237013;274.9057799304979;264.97312891521335;325.9123305559271;317.04014952964735;324.4165767067347;293.19221579357423;285.21076136507946;313.4150719573846;296.5833881427452;309.8314439851943;320.70715612377506;292.51864859645656;270.5152355945282;297.2663150003028;285.21076136507946
500;2;398.11002847178173;394.46421267761235;295.2222376036896;382.8443158551454;349.99834311843045;391.75177827041654;408.3107066643835;309.1196505402723;326.6627916155961;322.18580733237013;355.6789224011468;332.729025182434;391.75177827041654;335.80425658797634;331.20198654813083;367.31816993535824;334.2631043753249;390.8517845698973;390.8517845698973;335.80425658797634;356.49792541509163;304.18267347431294;354.8618009295309;381.9647857759958;267.4221298318544;381.9647857759958;330.44109733708814;345.9964173501956;327.41498072219457;310.54487643917764;331.96462781845474;372.422298162979;381.9647857759958;357.3188143038935;401.78954053643093;289.839818542273;293.86733397819717;345.9964173501956;438.4862351365575;370.71308978460263;368.16397402805757;338.90791066626997;314.86010231013057;420.703546485842;354.0465566776694;345.9964173501956;397.1954276004851;338.1293181963075;379.3383005487472;335.80425658797634;355.6789224011468;378.46682503849723;355.6789224011468;314.86010231013057;306.28879167305405;336.57749526173416;343.61725960400435;393.55798754684844;369.86142946290823;343.61725960400435;407.3726711933644;381.9647857759958;366.4743089566345;362.2839948901666;490.7959301502213;368.16397402805757;385.4950762409936;279.367584132936;369.86142946290823;380.2117827594916;309.8314439851943;400.866486512238;358.96626708608295;364.79239849526294;377.59735161863443;328.9245590016707;371.5667111794065;401.78954053643093;302.091037470114;325.16359357324677;363.9543401153048;394.46421267761235;345.2015400495941;317.7701810880355;363.9543401153048;309.1196505402723;378.46682503849723;313.4150719573846;394.46421267761235;346.79312497265164;336.57749526173416;379.3383005487472;387.27243839056536;381.08727629145363;341.25446154044994;338.90791066626997;409.250902099993;;;
50;3;84.67567925042412;70.6069386283604;88.4580493090837;84.67567925042412;77.23312308554021;72.74996467794193;77.05569102752814;67.27767247925628;81.80418637886815;85.45828998891848;76.52583685851603;66.20317486805399;86.04999121148714;80.68304229352877;83.3233165462957;67.74349365427292;84.67567925042412;80.31275261817575;80.86882686115663;84.28706562247159;75.30363600242836;95.87338555888753;69.16039834267852;82.37058710017779;73.59141835689192;88.86589365874443;83.70748671638003;84.28706562247159;71.91813228785453;84.67567925042412;84.09342814000658;72.2497177582651;79.5772637306123;82.94090950069848;76.35002968948747;83.3233165462957;72.2497177582651;80.12824555161734;80.68304229352877;90.93349548795442;78.30632826816861;84.67567925042412;94.77715702038213;84.48114898371028;77.9469463702102;73.08538539164365;74.61401965051199;72.91748216796745;75.99962609905195;88.4580493090837;98.78328601209519;83.3233165462957;77.4109637069535;59.41985445032087;71.91813228785453;76.70204884940001;76.35002968948747;89.27561841403075;83.13189313954281;85.06608461890904;92.83543601596358;92.4093737048952;87.84978967784696;75.30363600242836;71.91813228785453;78.66736713095496;82.94090950069848;85.45828998891848;83.70748671638003;87.44660867258324;85.26196178592542;95.43338077220086;92.62215987470853;65.29584602316763;88.05207673504692;69.00151221557883;85.85230365953272;78.84851031015829;70.93247871421282;74.78582940118197;75.13063666512456;82.94090950069848;85.06608461890904;80.86882686115663;72.41608335620725;79.21204895542955;71.42360525536486;72.74996467794193;96.75949053895263;92.4093737048952;68.36960951264311;85.65507026646488;88.05207673504692;81.80418637886815;97.65378530006194;91.35275312046308;;;;
100;3;87.64796734623927;80.12824555161734;86.8453039596765;109.80745473420666;84.48114898371028;111.07752939570332;90.93349548795442;77.23312308554021;90.51616201160321;89.89375028360132;109.80745473420666;91.77394378063636;105.5968372484542;97.87864749865372;80.49768453938279;89.89375028360132;83.70748671638003;91.77394378063636;86.24813396809573;95.87338555888753;88.05207673504692;100.3865687105195;87.24571259169099;92.4093737048952;96.31541902998988;101.31438656056716;81.24168037032425;94.99539535941216;94.55942005273376;95.21413622430518;106.81821031140409;94.55942005273376;85.06608461890904;93.26346272832193;105.35424361240754;92.62215987470853;97.42943969022213;90.51616201160321;90.72458878313572;86.64578929039162;94.99539535941216;87.64796734623927;96.09414812530488;61.64723758177376;80.31275261817575;104.62980153088488;108.55190226864423;88.05207673504692;93.04920325689164;96.98229349236969;81.61625295647981;101.5476778317758;94.34218330463797;82.56025748784099;89.89375028360132;83.90023551197255;88.6617369735164;105.83998949201612;83.13189313954281;97.2056094823455;94.77715702038213;85.65507026646488;91.14288323117634;104.62980153088488;89.68723224473376;101.08163124269969;79.03007059816505;82.94090950069848;81.05503922506719;86.24813396809573;86.44673297753417;79.94416236366476;92.83543601596358;92.4093737048952;91.14288323117634;91.77394378063636;93.90920587301264;86.44673297753417;98.55634553585797;96.09414812530488;98.55634553585797;98.32992642291843;97.2056094823455;92.19707638088428;89.89375028360132;99.69628560183793;82.75036461945882;89.27561841403075;89.68723224473376;92.4093737048952;87.64796734623927;105.5968372484542;125.47774604840528;96.31541902998988;79.03007059816505;94.12544562691185;89.68723224473376;101.31438656056716;95.65313016290338;
150;3;86.64578929039162;69.96033373619683;90.10074386061753;99.01074905214578;98.32992642291843;111.07752939570332;108.80185898389541;96.31541902998988;101.5476778317758;96.53719944346616;101.5476778317758;101.78150629043697;107.3107059503725;93.47821556368753;111.84661464128764;106.81821031140409;93.04920325689164;107.55780462860899;111.33330173875498;95.65313016290338;117.92259333504816;110.8223446530412;109.05239126123435;116.0392412484498;95.43338077220086;107.55780462860899;99.46724763957785;100.1559449215093;107.55780462860899;98.10402747551902;95.65313016290338;96.98229349236969;112.36229422235937;105.11220730055531;98.32992642291843;85.26196178592542;102.72221678143227;95.65313016290338;107.3107059503725;99.92585095768132;105.5968372484542;106.57281074536908;116.57425133799784;106.81821031140409;98.10402747551902;102.25077972077757;105.35424361240754;88.86589365874443;99.46724763957785;99.46724763957785;115.50668655357624;106.0837016293693;110.56774616084073;107.3107059503725;114.97657598449999;99.23873585928976;105.5968372484542;101.78150629043697;96.31541902998988;108.3025197932092;108.80185898389541;100.3865687105195;95.21413622430518;98.10402747551902;96.09414812530488;98.32992642291843;96.53719944346616;101.08163124269969;93.69346289903146;104.14960973171877;100.61772354471226;97.2056094823455;84.09342814000658;107.80547228788281;97.65378530006194;104.62980153088488;93.90920587301264;103.43345101350522;94.55942005273376;97.2056094823455;108.05371023835644;116.30643866255794;95.65313016290338;110.56774616084073;96.31541902998988;104.87072703252481;86.44673297753417;102.48622717491455;87.84978967784696;105.35424361240754;97.2056094823455;93.69346289903146;105.35424361240754;94.77715702038213;79.21204895542955;;;;;
200;3;151.52163507434625;146.04699018750796;131.99029808444726;133.21021182558732;151.8705359171794;138.84086491082343;152.9220662226185;139.80217960037407;122.342981059681;154.3354407858697;161.2294362682334;149.1016697436037;134.44140055858222;146.04699018750796;144.37707024389624;134.750971650153;147.05819907850767;157.92629242245135;148.75912997493032;137.25334072422285;150.13402880772443;181.71298204255672;158.65442679270308;135.68396849198137;159.38591829654547;161.97280010108508;126.34653637584607;143.05489254083338;170.7718440912787;153.9808771765164;157.92629242245135;171.55920411377264;156.84035180832117;156.84035180832117;163.0942770678616;149.78911734170106;146.38328485555763;147.05819907850767;163.84623892869473;169.9880976073776;149.78911734170106;103.9103408939769;157.2014997784399;156.48003352402927;136.9380207974764;164.60166778205706;146.04699018750796;146.38328485555763;161.2294362682334;153.27419176407454;151.52163507434625;150.82623619664253;149.1016697436037;171.95424440542277;144.0453845670817;155.7618783929666;150.13402880772443;146.72035389152555;161.6006907506438;154.69082083006467;140.77015029810312;161.6006907506438;165.3605796128513;137.8861604610773;147.05819907850767;151.17353578131596;163.46982562039878;169.2079480779645;172.35019433542686;144.0453845670817;149.1016697436037;175.1474902728613;161.97280010108508;137.8861604610773;171.55920411377264;146.72035389152555;147.05819907850767;164.60166778205706;159.019751937195;128.6928323718675;158.65442679270308;156.1205430194796;120.38903057281587;128.6928323718675;123.19006671368945;167.65837392639204;141.74482308927838;148.75912997493032;157.56347934485905;158.65442679270308;151.17353578131596;146.38328485555763;168.0444319830006;161.6006907506438;150.47973448311032;164.98068732334383;139.48100408072568;145.711468108377;137.5693867214618;
250;3;139.80217960037407;118.73907284398597;133.51694792407994;144.70951967574905;127.51428793112879;123.75804637224999;138.20366361880318;135.99640077891235;138.52189787423194;106.0837016293693;123.19006671368945;122.90705514830907;136.62342527317932;119.83651279733715;140.77015029810312;146.04699018750796;128.39717898913622;143.3842974641264;132.29422515218823;126.63746785245633;128.39717898913622;139.48100408072568;103.9103408939769;138.84086491082343;138.20366361880318;138.52189787423194;154.69082083006467;120.66624401638853;132.59885205668874;161.6006907506438;146.72035389152555;132.29422515218823;179.22256628189072;112.1041579161951;135.0612555746781;127.22134208574965;134.1325406623339;136.9380207974764;135.68396849198137;127.51428793112879;129.88226945076727;131.0826998424925;150.82623619664253;133.82439032753845;150.13402880772443;122.06191555248;115.50668655357624;137.25334072422285;123.47372995481003;130.78155608093476;148.4173771424014;124.04301747004386;140.1240946738786;162.71959128443044;124.32864475568945;152.9220662226185;128.39717898913622;146.72035389152555;160.489484056269;124.90187393789093;105.35424361240754;125.76667700754922;142.72624437825547;155.7618783929666;160.489484056269;115.50668655357624;131.3845370318381;126.92906924156685;141.09429426645892;128.39717898913622;122.06191555248;129.28618306108862;143.3842974641264;121.5017201781105;118.73907284398597;139.80217960037407;136.62342527317932;126.05627327270784;131.0826998424925;135.37225397356013;145.37671684325215;153.62712812636244;132.29422515218823;132.29422515218823;106.0837016293693;146.72035389152555;129.28618306108862;140.4467510041707;122.06191555248;122.06191555248;139.16056641591413;128.98916653998216;128.98916653998216;139.80217960037407;138.84086491082343;117.651683036647;;;;
